entity,coding_name,code
questionnaire,smoke_chg_reduce_reason_2_m,8
questionnaire,smoke_chg_reduce_reason_2_m,9
questionnaire,smoke_chg_reduce_reason_2_m,10
questionnaire,smoke_chg_reduce_reason_2_m,11
questionnaire,smoke_chg_reduce_reason_2_m,12
questionnaire,smoke_chg_reduce_reason_2_m,13
questionnaire,smoke_chg_reduce_reason_2_m,14
questionnaire,smoke_chg_reduce_reason_2_m,15
questionnaire,smoke_chg_reduce_reason_2_m,16
questionnaire,smoke_chg_reduce_reason_2_m,-7
questionnaire,smoke_chg_reduce_reason_2_m,-1
questionnaire,smoke_chg_reduce_reason_2_m,-3
questionnaire,smoke_expose_house_hrs_1_1,-1
questionnaire,smoke_expose_house_hrs_1_1,-3
questionnaire,smoke_expose_outside_hrs_1_1,-1
questionnaire,smoke_expose_outside_hrs_1_1,-3
questionnaire,smoke_exposure_1_1,1
questionnaire,smoke_exposure_1_1,2
questionnaire,smoke_exposure_1_1,3
questionnaire,smoke_exposure_1_1,5
questionnaire,smoke_exposure_1_1,6
questionnaire,smoke_exposure_1_1,0
questionnaire,smoke_exposure_1_1,-3
questionnaire,smoke_exposure_hrs_1_1,0
questionnaire,smoke_exposure_hrs_1_1,1
questionnaire,smoke_exposure_hrs_1_1,2
questionnaire,smoke_exposure_hrs_1_1,3
questionnaire,smoke_exposure_hrs_1_1,4
questionnaire,smoke_exposure_hrs_1_1,5
questionnaire,smoke_exposure_hrs_1_1,-3
questionnaire,smoke_first_age_1_1,-1
questionnaire,smoke_first_age_1_1,-3
questionnaire,smoke_first_age_2_1,-1
questionnaire,smoke_first_age_2_1,-3
questionnaire,smoke_house_1_1,1
questionnaire,smoke_house_1_1,2
questionnaire,smoke_house_1_1,0
questionnaire,smoke_house_1_1,-3
questionnaire,smoke_prev_age_1_1,-1
questionnaire,smoke_prev_age_1_1,-3
questionnaire,smoke_prev_age_2_1,-1
questionnaire,smoke_prev_age_2_1,-3
questionnaire,smoke_prev_reduce_reason_1_m,1
questionnaire,smoke_prev_reduce_reason_1_m,2
questionnaire,smoke_prev_reduce_reason_1_m,3
questionnaire,smoke_prev_reduce_reason_1_m,4
questionnaire,smoke_prev_reduce_reason_1_m,-7
questionnaire,smoke_prev_reduce_reason_1_m,-1
questionnaire,smoke_prev_reduce_reason_1_m,-3
questionnaire,smoke_prev_reduce_reason_2_m,1
questionnaire,smoke_prev_reduce_reason_2_m,2
questionnaire,smoke_prev_reduce_reason_2_m,3
questionnaire,smoke_prev_reduce_reason_2_m,4
questionnaire,smoke_prev_reduce_reason_2_m,5
questionnaire,smoke_prev_reduce_reason_2_m,6
questionnaire,smoke_prev_reduce_reason_2_m,7
questionnaire,smoke_prev_reduce_reason_2_m,8
questionnaire,smoke_prev_reduce_reason_2_m,9
questionnaire,smoke_prev_reduce_reason_2_m,10
questionnaire,smoke_prev_reduce_reason_2_m,11
questionnaire,smoke_prev_reduce_reason_2_m,12
questionnaire,smoke_prev_reduce_reason_2_m,13
questionnaire,smoke_prev_reduce_reason_2_m,14
questionnaire,smoke_prev_reduce_reason_2_m,15
questionnaire,smoke_prev_reduce_reason_2_m,16
questionnaire,smoke_prev_reduce_reason_2_m,-7
questionnaire,smoke_prev_reduce_reason_2_m,-1
questionnaire,smoke_prev_reduce_reason_2_m,-3
questionnaire,smoke_prev_reg_1_1,1
questionnaire,smoke_prev_reg_1_1,0
questionnaire,smoke_prev_reg_1_1,-3
questionnaire,smoke_prev_reg_2_1,1
questionnaire,smoke_prev_reg_2_1,0
questionnaire,smoke_prev_reg_2_1,-3
questionnaire,smoke_prev_type_1_1,1
questionnaire,smoke_prev_type_1_1,2
questionnaire,smoke_prev_type_1_1,3
questionnaire,smoke_prev_type_1_1,-7
questionnaire,smoke_prev_type_1_1,-3
questionnaire,smoke_reg_1_m,0
questionnaire,smoke_reg_1_m,1
questionnaire,smoke_reg_1_m,2
questionnaire,smoke_reg_1_m,3
questionnaire,smoke_reg_1_m,4
questionnaire,smoke_reg_1_m,5
questionnaire,smoke_reg_1_m,6
questionnaire,smoke_reg_1_m,-3
questionnaire,smoke_reg_day_1_1,-10
questionnaire,smoke_reg_day_1_1,-1
questionnaire,smoke_reg_day_1_1,-3
questionnaire,smoke_reg_day_2_1,-10
questionnaire,smoke_reg_day_2_1,-1
questionnaire,smoke_reg_day_2_1,-3
questionnaire,smoke_reg_first_age_1_1,-1
questionnaire,smoke_reg_first_age_1_1,-3
questionnaire,smoke_reg_first_age_2_1,-1
questionnaire,smoke_reg_first_age_2_1,-3
questionnaire,smoke_reg_type_1_1,1
questionnaire,smoke_reg_type_1_1,2
questionnaire,smoke_reg_type_1_1,3
questionnaire,smoke_reg_type_1_1,-7
questionnaire,smoke_reg_type_1_1,-3
questionnaire,smoke_reg_type_2_1,1
questionnaire,smoke_reg_type_2_1,2
questionnaire,smoke_reg_type_2_1,-7
questionnaire,smoke_reg_type_2_1,-3
questionnaire,smoke_status_1_1,1
questionnaire,smoke_status_1_1,2
questionnaire,smoke_status_1_1,0
questionnaire,smoke_status_1_1,-3
questionnaire,smoke_status_2_1,1
questionnaire,smoke_status_2_1,2
questionnaire,smoke_status_2_1,3
questionnaire,smoke_status_2_1,0
questionnaire,smoke_status_2_1,-3
questionnaire,smoke_tobacco_age_1_1,-999
questionnaire,smoke_tobacco_age_1_1,-1
questionnaire,smoke_tobacco_age_1_1,-3
questionnaire,smoke_tobacco_prev_1_1,1
questionnaire,smoke_tobacco_prev_1_1,2
questionnaire,smoke_tobacco_prev_1_1,3
questionnaire,smoke_tobacco_prev_1_1,4
questionnaire,smoke_tobacco_prev_1_1,-3
questionnaire,smoke_tobacco_type_1_m,0
questionnaire,smoke_tobacco_type_1_m,1
questionnaire,smoke_tobacco_type_1_m,2
questionnaire,smoke_tobacco_type_1_m,3
questionnaire,smoke_tobacco_type_1_m,4
questionnaire,smoke_tobacco_type_1_m,5
questionnaire,smoke_tobacco_type_1_m,6
questionnaire,smoke_tobacco_type_1_m,-3
questionnaire,smoke_vape_1_1,1
questionnaire,smoke_vape_1_1,0
questionnaire,smoke_vape_1_1,-3
questionnaire,smoke_vape_age_1_1,-1
questionnaire,smoke_vape_age_1_1,-3
questionnaire,smoke_vape_age_2_1,-1
questionnaire,smoke_vape_age_2_1,-3
questionnaire,smoke_vape_avg_1_1,1
questionnaire,smoke_vape_avg_1_1,2
questionnaire,smoke_vape_avg_1_1,3
questionnaire,smoke_vape_avg_1_1,4
questionnaire,smoke_vape_avg_1_1,5
questionnaire,smoke_vape_avg_1_1,6
questionnaire,smoke_vape_avg_1_1,7
questionnaire,smoke_vape_avg_1_1,8
questionnaire,smoke_vape_avg_1_1,9
questionnaire,smoke_vape_avg_1_1,10
questionnaire,smoke_vape_avg_1_1,11
questionnaire,smoke_vape_avg_1_1,-3
questionnaire,smoke_vape_avg_2_1,1
questionnaire,smoke_vape_avg_2_1,2
questionnaire,smoke_vape_avg_2_1,3
questionnaire,smoke_vape_avg_2_1,4
questionnaire,smoke_vape_avg_2_1,5
questionnaire,smoke_vape_avg_2_1,6
questionnaire,smoke_vape_avg_2_1,7
questionnaire,smoke_vape_avg_2_1,8
questionnaire,smoke_vape_avg_2_1,9
questionnaire,smoke_vape_avg_2_1,10
questionnaire,smoke_vape_avg_2_1,11
questionnaire,smoke_vape_avg_2_1,-3
questionnaire,smoke_vape_type_1_m,1
questionnaire,smoke_vape_type_1_m,2
questionnaire,smoke_vape_type_1_m,3
questionnaire,smoke_vape_type_1_m,4
questionnaire,smoke_vape_type_1_m,5
questionnaire,smoke_vape_type_1_m,6
questionnaire,smoke_vape_type_1_m,7
questionnaire,smoke_vape_type_1_m,8
questionnaire,smoke_vape_type_1_m,9
questionnaire,smoke_vape_type_1_m,-3
questionnaire,smoke_vape_type_2_m,1
questionnaire,smoke_vape_type_2_m,2
questionnaire,smoke_vape_type_2_m,3
questionnaire,smoke_vape_type_2_m,4
questionnaire,smoke_vape_type_2_m,5
questionnaire,smoke_vape_type_2_m,6
questionnaire,smoke_vape_type_2_m,7
questionnaire,smoke_vape_type_2_m,8
questionnaire,smoke_vape_type_2_m,9
questionnaire,smoke_vape_type_2_m,-3
questionnaire,smoke_vape_use_1_1,1
questionnaire,smoke_vape_use_1_1,2
questionnaire,smoke_vape_use_1_1,3
questionnaire,smoke_vape_use_1_1,4
questionnaire,smoke_vape_use_1_1,5
questionnaire,smoke_vape_use_1_1,-3
questionnaire,smoke_vape_use_2_1,1
questionnaire,smoke_vape_use_2_1,2
questionnaire,smoke_vape_use_2_1,3
questionnaire,smoke_vape_use_2_1,4
questionnaire,smoke_vape_use_2_1,5
questionnaire,smoke_vape_use_2_1,-3
questionnaire,adoption_status_1_1,1
questionnaire,adoption_status_1_1,0
questionnaire,adoption_status_1_1,-1
questionnaire,adoption_status_1_1,-3
questionnaire,birth_place_1_1,1
questionnaire,birth_place_1_1,2
questionnaire,birth_place_1_1,3
questionnaire,birth_place_1_1,4
questionnaire,birth_place_1_1,5
questionnaire,birth_place_1_1,6
questionnaire,birth_place_1_1,7
questionnaire,birth_place_1_1,8
questionnaire,birth_place_1_1,9
questionnaire,birth_place_1_1,10
questionnaire,birth_place_1_1,-1
questionnaire,birth_place_1_1,-3
questionnaire,father_age_1_1,-1
questionnaire,father_age_1_1,-3
questionnaire,father_age_deceased_1_1,-1
questionnaire,father_age_deceased_1_1,-3
questionnaire,father_alive_1_1,1
questionnaire,father_alive_1_1,0
questionnaire,father_alive_1_1,-1
questionnaire,father_alive_1_1,-3
questionnaire,father_diag_a_1_m,1
questionnaire,father_diag_a_1_m,2
questionnaire,father_diag_a_1_m,8
questionnaire,father_diag_a_1_m,9
questionnaire,father_diag_a_1_m,6
questionnaire,father_diag_a_1_m,10
questionnaire,father_diag_a_1_m,14
questionnaire,father_diag_a_1_m,15
questionnaire,father_diag_a_1_m,-7
questionnaire,father_diag_a_1_m,-1
questionnaire,father_diag_a_1_m,-3
questionnaire,father_diag_a_2_m,1
questionnaire,father_diag_a_2_m,2
questionnaire,father_diag_a_2_m,3
questionnaire,father_diag_a_2_m,4
questionnaire,father_diag_a_2_m,5
questionnaire,father_diag_a_2_m,6
questionnaire,father_diag_a_2_m,7
questionnaire,father_diag_a_2_m,8
questionnaire,father_diag_a_2_m,9
questionnaire,father_diag_a_2_m,10
questionnaire,father_diag_a_2_m,11
questionnaire,father_diag_a_2_m,12
questionnaire,father_diag_a_2_m,13
questionnaire,father_diag_a_2_m,14
questionnaire,father_diag_a_2_m,15
questionnaire,father_diag_a_2_m,-7
questionnaire,father_diag_a_2_m,-1
questionnaire,father_diag_a_2_m,-3
questionnaire,father_diag_anaemia_1_m,1
questionnaire,father_diag_anaemia_1_m,2
questionnaire,father_diag_anaemia_1_m,3
questionnaire,father_diag_anaemia_1_m,4
questionnaire,father_diag_anaemia_1_m,5
questionnaire,father_diag_anaemia_1_m,6
questionnaire,father_diag_anaemia_1_m,-7
questionnaire,father_diag_anaemia_1_m,-1
questionnaire,father_diag_anaemia_1_m,-3
questionnaire,father_diag_auto_1_m,1
questionnaire,father_diag_auto_1_m,2
questionnaire,father_diag_auto_1_m,3
questionnaire,father_diag_auto_1_m,4
questionnaire,father_diag_auto_1_m,5
questionnaire,father_diag_auto_1_m,6
questionnaire,father_diag_auto_1_m,7
questionnaire,father_diag_auto_1_m,8
questionnaire,father_diag_auto_1_m,-7
questionnaire,father_diag_auto_1_m,-1
questionnaire,father_diag_auto_1_m,-3
questionnaire,father_diag_b_1_m,11
questionnaire,father_diag_b_1_m,12
questionnaire,father_diag_b_1_m,3
questionnaire,father_diag_b_1_m,4
questionnaire,father_diag_b_1_m,13
questionnaire,father_diag_b_1_m,16
questionnaire,father_diag_b_1_m,17
questionnaire,father_diag_b_1_m,-7
questionnaire,father_diag_b_1_m,-1
questionnaire,father_diag_b_1_m,-3
questionnaire,father_diag_cancer_1_m,1
questionnaire,father_diag_cancer_1_m,2
questionnaire,father_diag_cancer_1_m,3
questionnaire,father_diag_cancer_1_m,4
questionnaire,father_diag_cancer_1_m,6
questionnaire,father_diag_cancer_1_m,7
questionnaire,father_diag_cancer_1_m,8
questionnaire,father_diag_cancer_1_m,9
questionnaire,father_diag_cancer_1_m,10
questionnaire,father_diag_cancer_1_m,11
questionnaire,father_diag_cancer_1_m,12
questionnaire,father_diag_cancer_1_m,13
questionnaire,father_diag_cancer_1_m,14
questionnaire,father_diag_cancer_1_m,16
questionnaire,father_diag_cancer_1_m,17
questionnaire,father_diag_cancer_1_m,18
questionnaire,father_diag_cancer_1_m,19
questionnaire,father_diag_cancer_1_m,20
questionnaire,father_diag_cancer_1_m,21
questionnaire,father_diag_cancer_1_m,23
questionnaire,father_diag_cancer_1_m,-1
questionnaire,father_diag_cancer_1_m,-7
questionnaire,father_diag_cancer_1_m,-3
questionnaire,father_diag_cancer_skin_1_m,1
questionnaire,father_diag_cancer_skin_1_m,2
questionnaire,father_diag_cancer_skin_1_m,3
questionnaire,father_diag_cancer_skin_1_m,-7
questionnaire,father_diag_cancer_skin_1_m,-1
questionnaire,father_diag_cancer_skin_1_m,-3
questionnaire,father_diag_cvd_1_m,1
questionnaire,father_diag_cvd_1_m,2
questionnaire,father_diag_cvd_1_m,3
questionnaire,father_diag_cvd_1_m,4
questionnaire,father_diag_cvd_1_m,5
questionnaire,father_diag_cvd_1_m,6
questionnaire,father_diag_cvd_1_m,7
questionnaire,father_diag_cvd_1_m,8
questionnaire,father_diag_cvd_1_m,9
questionnaire,father_diag_cvd_1_m,10
questionnaire,father_diag_cvd_1_m,11
questionnaire,father_diag_cvd_1_m,12
questionnaire,father_diag_cvd_1_m,-7
questionnaire,father_diag_cvd_1_m,-1
questionnaire,father_diag_cvd_1_m,-3
questionnaire,father_diag_endocr_1_m,1
questionnaire,father_diag_endocr_1_m,2
questionnaire,father_diag_endocr_1_m,3
questionnaire,father_diag_endocr_1_m,4
questionnaire,father_diag_endocr_1_m,5
questionnaire,father_diag_endocr_1_m,6
questionnaire,father_diag_endocr_1_m,7
questionnaire,father_diag_endocr_1_m,8
questionnaire,father_diag_endocr_1_m,9
questionnaire,father_diag_endocr_1_m,10
questionnaire,father_diag_endocr_1_m,-7
questionnaire,father_diag_endocr_1_m,-1
questionnaire,father_diag_endocr_1_m,-3
questionnaire,father_diag_gastro_1_m,1
questionnaire,father_diag_gastro_1_m,2
questionnaire,father_diag_gastro_1_m,3
questionnaire,father_diag_gastro_1_m,4
questionnaire,father_diag_gastro_1_m,5
questionnaire,father_diag_gastro_1_m,6
questionnaire,father_diag_gastro_1_m,7
questionnaire,father_diag_gastro_1_m,8
questionnaire,father_diag_gastro_1_m,9
questionnaire,father_diag_gastro_1_m,10
questionnaire,father_diag_gastro_1_m,11
questionnaire,father_diag_gastro_1_m,12
questionnaire,father_diag_gastro_1_m,13
questionnaire,father_diag_gastro_1_m,-7
questionnaire,father_diag_gastro_1_m,-1
questionnaire,father_diag_gastro_1_m,-3
questionnaire,father_diag_neuro_1_m,1
questionnaire,father_diag_neuro_1_m,2
questionnaire,father_diag_neuro_1_m,3
questionnaire,father_diag_neuro_1_m,4
questionnaire,father_diag_neuro_1_m,5
questionnaire,father_diag_neuro_1_m,6
questionnaire,father_diag_neuro_1_m,7
questionnaire,father_diag_neuro_1_m,8
questionnaire,father_diag_neuro_1_m,-7
questionnaire,father_diag_neuro_1_m,-1
questionnaire,father_diag_neuro_1_m,-3
questionnaire,father_diag_neuro_dev_1_m,1
questionnaire,father_diag_neuro_dev_1_m,2
questionnaire,father_diag_neuro_dev_1_m,3
questionnaire,father_diag_neuro_dev_1_m,4
questionnaire,father_diag_neuro_dev_1_m,5
questionnaire,father_diag_neuro_dev_1_m,6
questionnaire,father_diag_neuro_dev_1_m,7
questionnaire,father_diag_neuro_dev_1_m,8
questionnaire,father_diag_neuro_dev_1_m,-7
questionnaire,father_diag_neuro_dev_1_m,-1
questionnaire,father_diag_neuro_dev_1_m,-3
questionnaire,father_diag_opthal_1_m,1
questionnaire,father_diag_opthal_1_m,2
questionnaire,father_diag_opthal_1_m,3
questionnaire,father_diag_opthal_1_m,4
questionnaire,father_diag_opthal_1_m,5
questionnaire,father_diag_opthal_1_m,6
questionnaire,father_diag_opthal_1_m,7
questionnaire,father_diag_opthal_1_m,8
questionnaire,father_diag_opthal_1_m,9
questionnaire,father_diag_opthal_1_m,10
questionnaire,father_diag_opthal_1_m,-7
questionnaire,father_diag_opthal_1_m,-1
questionnaire,father_diag_opthal_1_m,-3
questionnaire,father_diag_osteo_1_m,1
questionnaire,father_diag_osteo_1_m,2
questionnaire,father_diag_osteo_1_m,3
questionnaire,father_diag_osteo_1_m,4
questionnaire,father_diag_osteo_1_m,5
questionnaire,father_diag_osteo_1_m,-7
questionnaire,father_diag_osteo_1_m,-1
questionnaire,father_diag_osteo_1_m,-3
questionnaire,father_diag_psych_1_m,1
questionnaire,father_diag_psych_1_m,2
questionnaire,father_diag_psych_1_m,3
questionnaire,father_diag_psych_1_m,4
questionnaire,father_diag_psych_1_m,6
questionnaire,father_diag_psych_1_m,7
questionnaire,father_diag_psych_1_m,8
questionnaire,father_diag_psych_1_m,9
questionnaire,father_diag_psych_1_m,10
questionnaire,father_diag_psych_1_m,11
questionnaire,father_diag_psych_1_m,12
questionnaire,father_diag_psych_1_m,13
questionnaire,father_diag_psych_1_m,-7
questionnaire,father_diag_psych_1_m,-1
questionnaire,father_diag_psych_1_m,-3
questionnaire,father_diag_psych_anx_1_m,1
questionnaire,father_diag_psych_anx_1_m,2
questionnaire,father_diag_psych_anx_1_m,3
questionnaire,father_diag_psych_anx_1_m,4
questionnaire,father_diag_psych_anx_1_m,5
questionnaire,father_diag_psych_anx_1_m,6
questionnaire,father_diag_psych_anx_1_m,7
questionnaire,father_diag_psych_anx_1_m,-7
questionnaire,father_diag_psych_anx_1_m,-1
questionnaire,father_diag_psych_anx_1_m,-3
questionnaire,father_diag_psych_depr_1_m,1
questionnaire,father_diag_psych_depr_1_m,2
questionnaire,father_diag_psych_depr_1_m,3
questionnaire,father_diag_psych_depr_1_m,4
questionnaire,father_diag_psych_depr_1_m,-7
questionnaire,father_diag_psych_depr_1_m,-1
questionnaire,father_diag_psych_depr_1_m,-3
questionnaire,father_diag_psych_eat_1_m,1
questionnaire,father_diag_psych_eat_1_m,2
questionnaire,father_diag_psych_eat_1_m,3
questionnaire,father_diag_psych_eat_1_m,4
questionnaire,father_diag_psych_eat_1_m,5
questionnaire,father_diag_psych_eat_1_m,-7
questionnaire,father_diag_psych_eat_1_m,-1
questionnaire,father_diag_psych_eat_1_m,-3
questionnaire,father_diag_repro_1_m,3
questionnaire,father_diag_repro_1_m,4
questionnaire,father_diag_repro_1_m,5
questionnaire,father_diag_repro_1_m,6
questionnaire,father_diag_repro_1_m,-7
questionnaire,father_diag_repro_1_m,-1
questionnaire,father_diag_repro_1_m,-3
questionnaire,father_diag_resp_1_m,1
questionnaire,father_diag_resp_1_m,2
questionnaire,father_diag_resp_1_m,3
questionnaire,father_diag_resp_1_m,4
questionnaire,father_diag_resp_1_m,5
questionnaire,father_diag_resp_1_m,6
questionnaire,father_diag_resp_1_m,-7
questionnaire,father_diag_resp_1_m,-1
questionnaire,father_diag_resp_1_m,-3
questionnaire,father_diag_urol_1_m,1
questionnaire,father_diag_urol_1_m,2
questionnaire,father_diag_urol_1_m,3
questionnaire,father_diag_urol_1_m,-7
questionnaire,father_diag_urol_1_m,-1
questionnaire,father_diag_urol_1_m,-3
questionnaire,immigrate_uk_yr_1_1,-999
questionnaire,immigrate_uk_yr_1_1,-1
questionnaire,immigrate_uk_yr_1_1,-3
questionnaire,mother_age_1_1,-1
questionnaire,mother_age_1_1,-3
questionnaire,mother_age_deceased_1_1,-1
questionnaire,mother_age_deceased_1_1,-3
questionnaire,mother_alive_1_1,1
questionnaire,mother_alive_1_1,0
questionnaire,mother_alive_1_1,-1
questionnaire,mother_alive_1_1,-3
questionnaire,mother_diag_a_1_m,1
questionnaire,mother_diag_a_1_m,2
questionnaire,mother_diag_a_1_m,8
questionnaire,mother_diag_a_1_m,9
questionnaire,mother_diag_a_1_m,6
questionnaire,mother_diag_a_1_m,10
questionnaire,mother_diag_a_1_m,14
questionnaire,mother_diag_a_1_m,15
questionnaire,mother_diag_a_1_m,-7
questionnaire,mother_diag_a_1_m,-1
questionnaire,mother_diag_a_1_m,-3
questionnaire,mother_diag_a_2_m,1
questionnaire,mother_diag_a_2_m,2
questionnaire,mother_diag_a_2_m,3
questionnaire,mother_diag_a_2_m,4
questionnaire,mother_diag_a_2_m,5
questionnaire,mother_diag_a_2_m,6
questionnaire,mother_diag_a_2_m,7
questionnaire,mother_diag_a_2_m,8
questionnaire,mother_diag_a_2_m,9
questionnaire,mother_diag_a_2_m,10
questionnaire,mother_diag_a_2_m,11
questionnaire,mother_diag_a_2_m,12
questionnaire,mother_diag_a_2_m,13
questionnaire,mother_diag_a_2_m,14
questionnaire,mother_diag_a_2_m,15
questionnaire,mother_diag_a_2_m,-7
questionnaire,mother_diag_a_2_m,-1
questionnaire,mother_diag_a_2_m,-3
questionnaire,mother_diag_anaemia_1_m,1
questionnaire,mother_diag_anaemia_1_m,2
questionnaire,mother_diag_anaemia_1_m,3
questionnaire,mother_diag_anaemia_1_m,4
questionnaire,mother_diag_anaemia_1_m,5
questionnaire,mother_diag_anaemia_1_m,6
questionnaire,mother_diag_anaemia_1_m,-7
questionnaire,mother_diag_anaemia_1_m,-1
questionnaire,mother_diag_anaemia_1_m,-3
questionnaire,mother_diag_auto_1_m,1
questionnaire,mother_diag_auto_1_m,2
questionnaire,mother_diag_auto_1_m,3
questionnaire,mother_diag_auto_1_m,4
questionnaire,mother_diag_auto_1_m,5
questionnaire,mother_diag_auto_1_m,6
questionnaire,mother_diag_auto_1_m,7
questionnaire,mother_diag_auto_1_m,8
questionnaire,mother_diag_auto_1_m,-7
questionnaire,mother_diag_auto_1_m,-1
questionnaire,mother_diag_auto_1_m,-3
questionnaire,mother_diag_b_1_m,11
questionnaire,mother_diag_b_1_m,12
questionnaire,mother_diag_b_1_m,3
questionnaire,mother_diag_b_1_m,4
questionnaire,mother_diag_b_1_m,5
questionnaire,mother_diag_b_1_m,18
questionnaire,mother_diag_b_1_m,16
questionnaire,mother_diag_b_1_m,17
questionnaire,mother_diag_b_1_m,-7
questionnaire,mother_diag_b_1_m,-1
questionnaire,mother_diag_b_1_m,-3
questionnaire,mother_diag_cancer_1_m,1
questionnaire,mother_diag_cancer_1_m,2
questionnaire,mother_diag_cancer_1_m,3
questionnaire,mother_diag_cancer_1_m,4
questionnaire,mother_diag_cancer_1_m,5
questionnaire,mother_diag_cancer_1_m,6
questionnaire,mother_diag_cancer_1_m,7
questionnaire,mother_diag_cancer_1_m,8
questionnaire,mother_diag_cancer_1_m,9
questionnaire,mother_diag_cancer_1_m,10
questionnaire,mother_diag_cancer_1_m,11
questionnaire,mother_diag_cancer_1_m,12
questionnaire,mother_diag_cancer_1_m,13
questionnaire,mother_diag_cancer_1_m,14
questionnaire,mother_diag_cancer_1_m,15
questionnaire,mother_diag_cancer_1_m,16
questionnaire,mother_diag_cancer_1_m,18
questionnaire,mother_diag_cancer_1_m,19
questionnaire,mother_diag_cancer_1_m,21
questionnaire,mother_diag_cancer_1_m,22
questionnaire,mother_diag_cancer_1_m,23
questionnaire,mother_diag_cancer_1_m,-1
questionnaire,mother_diag_cancer_1_m,-7
questionnaire,mother_diag_cancer_1_m,-3
questionnaire,mother_diag_cancer_skin_1_m,1
questionnaire,mother_diag_cancer_skin_1_m,2
questionnaire,mother_diag_cancer_skin_1_m,3
questionnaire,mother_diag_cancer_skin_1_m,-7
questionnaire,mother_diag_cancer_skin_1_m,-1
questionnaire,mother_diag_cancer_skin_1_m,-3
questionnaire,mother_diag_cvd_1_m,1
questionnaire,mother_diag_cvd_1_m,2
questionnaire,mother_diag_cvd_1_m,3
questionnaire,mother_diag_cvd_1_m,4
questionnaire,mother_diag_cvd_1_m,5
questionnaire,mother_diag_cvd_1_m,6
questionnaire,mother_diag_cvd_1_m,7
questionnaire,mother_diag_cvd_1_m,8
questionnaire,mother_diag_cvd_1_m,9
questionnaire,mother_diag_cvd_1_m,10
questionnaire,mother_diag_cvd_1_m,11
questionnaire,mother_diag_cvd_1_m,12
questionnaire,mother_diag_cvd_1_m,-7
questionnaire,mother_diag_cvd_1_m,-1
questionnaire,mother_diag_cvd_1_m,-3
questionnaire,mother_diag_endocr_1_m,1
questionnaire,mother_diag_endocr_1_m,2
questionnaire,mother_diag_endocr_1_m,3
questionnaire,mother_diag_endocr_1_m,4
questionnaire,mother_diag_endocr_1_m,5
questionnaire,mother_diag_endocr_1_m,6
questionnaire,mother_diag_endocr_1_m,7
questionnaire,mother_diag_endocr_1_m,8
questionnaire,mother_diag_endocr_1_m,9
questionnaire,mother_diag_endocr_1_m,10
questionnaire,mother_diag_endocr_1_m,-7
questionnaire,mother_diag_endocr_1_m,-1
questionnaire,mother_diag_endocr_1_m,-3
questionnaire,mother_diag_gastro_1_m,1
questionnaire,mother_diag_gastro_1_m,2
questionnaire,mother_diag_gastro_1_m,3
questionnaire,mother_diag_gastro_1_m,4
questionnaire,mother_diag_gastro_1_m,5
questionnaire,mother_diag_gastro_1_m,6
questionnaire,mother_diag_gastro_1_m,7
questionnaire,mother_diag_gastro_1_m,8
questionnaire,mother_diag_gastro_1_m,9
questionnaire,mother_diag_gastro_1_m,10
questionnaire,mother_diag_gastro_1_m,11
questionnaire,mother_diag_gastro_1_m,12
questionnaire,mother_diag_gastro_1_m,13
questionnaire,mother_diag_gastro_1_m,-7
questionnaire,mother_diag_gastro_1_m,-1
questionnaire,mother_diag_gastro_1_m,-3
questionnaire,mother_diag_neuro_1_m,1
questionnaire,mother_diag_neuro_1_m,2
questionnaire,mother_diag_neuro_1_m,3
questionnaire,mother_diag_neuro_1_m,4
questionnaire,mother_diag_neuro_1_m,5
questionnaire,mother_diag_neuro_1_m,6
questionnaire,mother_diag_neuro_1_m,7
questionnaire,mother_diag_neuro_1_m,8
questionnaire,mother_diag_neuro_1_m,-7
questionnaire,mother_diag_neuro_1_m,-1
questionnaire,mother_diag_neuro_1_m,-3
questionnaire,mother_diag_neuro_dev_1_m,1
questionnaire,mother_diag_neuro_dev_1_m,2
questionnaire,mother_diag_neuro_dev_1_m,3
questionnaire,mother_diag_neuro_dev_1_m,4
questionnaire,mother_diag_neuro_dev_1_m,5
questionnaire,mother_diag_neuro_dev_1_m,6
questionnaire,mother_diag_neuro_dev_1_m,7
questionnaire,mother_diag_neuro_dev_1_m,8
questionnaire,mother_diag_neuro_dev_1_m,-7
questionnaire,mother_diag_neuro_dev_1_m,-1
questionnaire,mother_diag_neuro_dev_1_m,-3
questionnaire,mother_diag_opthal_1_m,1
questionnaire,mother_diag_opthal_1_m,2
questionnaire,mother_diag_opthal_1_m,3
questionnaire,mother_diag_opthal_1_m,4
questionnaire,mother_diag_opthal_1_m,5
questionnaire,mother_diag_opthal_1_m,6
questionnaire,mother_diag_opthal_1_m,7
questionnaire,mother_diag_opthal_1_m,8
questionnaire,mother_diag_opthal_1_m,9
questionnaire,mother_diag_opthal_1_m,10
questionnaire,mother_diag_opthal_1_m,-7
questionnaire,mother_diag_opthal_1_m,-1
questionnaire,mother_diag_opthal_1_m,-3
questionnaire,mother_diag_osteo_1_m,1
questionnaire,mother_diag_osteo_1_m,2
questionnaire,mother_diag_osteo_1_m,3
questionnaire,mother_diag_osteo_1_m,4
questionnaire,mother_diag_osteo_1_m,5
questionnaire,mother_diag_osteo_1_m,-7
questionnaire,mother_diag_osteo_1_m,-1
questionnaire,mother_diag_osteo_1_m,-3
questionnaire,mother_diag_psych_1_m,1
questionnaire,mother_diag_psych_1_m,2
